-5.265080490493130760e+00 1.896014410676232487e+01 3.000000000000000000e+01
-5.265207790550484823e+00 1.896349125958604631e+01 3.000000000000000000e+01
-5.265406639647406628e+00 1.896683839776381930e+01 3.000000000000000000e+01
-5.265677037253302828e+00 1.897018551482575788e+01 3.000000000000000000e+01
-5.266018982644326663e+00 1.897353260430212885e+01 3.000000000000000000e+01
-5.266432474903431249e+00 1.897687965972337665e+01 3.000000000000000000e+01
-5.266917512920363365e+00 1.898022667462015889e+01 3.000000000000000000e+01
-5.267474095391642130e+00 1.898357364252339252e+01 3.000000000000000000e+01
-5.268102220820622961e+00 1.898692055696432845e+01 3.000000000000000000e+01
-5.268801887517474469e+00 1.899026741147451602e+01 3.000000000000000000e+01
-5.269573093599216662e+00 1.899361419958593089e+01 3.000000000000000000e+01
-5.270415836989742253e+00 1.899696091483097504e+01 3.000000000000000000e+01
-5.271330115419803342e+00 1.900030755074250521e+01 3.000000000000000000e+01
-5.272315926427093125e+00 1.900365410085391105e+01 3.000000000000000000e+01
-5.273373267356237015e+00 1.900700055869912930e+01 3.000000000000000000e+01
-5.274502135358792643e+00 1.901034691781270780e+01 3.000000000000000000e+01
-5.275702527393338670e+00 1.901369317172981610e+01 3.000000000000000000e+01
-5.276974440225477458e+00 1.901703931398632719e+01 3.000000000000000000e+01
-5.278317870427858161e+00 1.902038533811881749e+01 3.000000000000000000e+01
-5.279732814380221129e+00 1.902373123766464857e+01 3.000000000000000000e+01
-5.281219268269452094e+00 1.902707700616198139e+01 3.000000000000000000e+01
-5.282777228089592825e+00 1.903042263714983662e+01 3.000000000000000000e+01
-5.284406689641889088e+00 1.903376812416810893e+01 3.000000000000000000e+01
-5.286107648534871473e+00 1.903711346075764510e+01 3.000000000000000000e+01
-5.287880100184330523e+00 1.904045864046025471e+01 3.000000000000000000e+01
-5.289724039813443746e+00 1.904380365681878118e+01 3.000000000000000000e+01
-5.291639462452755183e+00 1.904714850337710175e+01 3.000000000000000000e+01
-5.293626362940281105e+00 1.905049317368021633e+01 3.000000000000000000e+01
-5.295684735921522446e+00 1.905383766127426881e+01 3.000000000000000000e+01
-5.297814575849534968e+00 1.905718195970656126e+01 3.000000000000000000e+01
-5.300015876985012753e+00 1.906052606252566051e+01 3.000000000000000000e+01
-5.302288633396290862e+00 1.906386996328136263e+01 3.000000000000000000e+01
-5.304632838959463470e+00 1.906721365552479242e+01 3.000000000000000000e+01
-5.307048487358423827e+00 1.907055713280843534e+01 3.000000000000000000e+01
-5.309535572084905120e+00 1.907390038868613047e+01 3.000000000000000000e+01
-5.312094086438614582e+00 1.907724341671319124e+01 3.000000000000000000e+01
-5.314724023527195307e+00 1.908058621044639125e+01 3.000000000000000000e+01
-5.317425376266429637e+00 1.908392876344401046e+01 3.000000000000000000e+01
-5.320198137380197423e+00 1.908727106926589556e+01 3.000000000000000000e+01
-5.323042299400618127e+00 1.909061312147348488e+01 3.000000000000000000e+01
-5.325957854668113889e+00 1.909395491362986519e+01 3.000000000000000000e+01
-5.328944795331447715e+00 1.909729643929979304e+01 3.000000000000000000e+01
-5.332003113347885126e+00 1.910063769204975870e+01 3.000000000000000000e+01
-5.335132800483211035e+00 1.910397866544800394e+01 3.000000000000000000e+01
-5.338333848311807905e+00 1.910731935306458951e+01 3.000000000000000000e+01
-5.341606248216822728e+00 1.911065974847139159e+01 3.000000000000000000e+01
-5.344949991390166133e+00 1.911399984524220130e+01 3.000000000000000000e+01
-5.348365068832636737e+00 1.911733963695272820e+01 3.000000000000000000e+01
-5.351851471354034828e+00 1.912067911718063939e+01 3.000000000000000000e+01
