-7.590826220929488954e+01 0.000000000000000000e+00 6.000000000000000000e+01
-7.598623985509159695e+01 1.977113919168162204e-02 6.000000000000000000e+01
-7.606415076354096527e+01 3.021226875910758627e-02 6.000000000000000000e+01
-7.614199373777182700e+01 4.074949621139534184e-02 6.000000000000000000e+01
-7.621976755534872439e+01 5.138437097138511683e-02 6.000000000000000000e+01
-7.629747096760669933e+01 6.211847356251132268e-02 6.000000000000000000e+01
-7.637510269896600335e+01 7.295341632611684890e-02 6.000000000000000000e+01
-7.645266144622686966e+01 8.389084415612478585e-02 6.000000000000000000e+01
-7.653014587784312539e+01 9.493243525136367544e-02 6.000000000000000000e+01
-7.660755463317418901e+01 1.060799018859425041e-01 6.000000000000000000e+01
-7.668488632171487041e+01 1.173349911980748062e-01 6.000000000000000000e+01
-7.676213952230199311e+01 1.286994859976335059e-01 6.000000000000000000e+01
-7.683931278229721329e+01 1.401752055928655871e-01 6.000000000000000000e+01
-7.691640461674542451e+01 1.517640066366144069e-01 6.000000000000000000e+01
-7.699341350750766821e+01 1.634677839923789344e-01 6.000000000000000000e+01
-7.707033790236805260e+01 1.752884716206208615e-01 6.000000000000000000e+01
-7.714717621411358550e+01 1.872280434855817521e-01 6.000000000000000000e+01
-7.722392681958609728e+01 1.992885144830403576e-01 6.000000000000000000e+01
-7.730058805870562821e+01 2.114719413892656164e-01 6.000000000000000000e+01
-7.737715823346383104e+01 2.237804238315253547e-01 6.000000000000000000e+01
-7.745363560688707594e+01 2.362161052804724326e-01 6.000000000000000000e+01
-7.753001840196779426e+01 2.487811740646360958e-01 6.000000000000000000e+01
-7.760630480056329361e+01 2.614778644073683656e-01 6.000000000000000000e+01
-7.768249294226083634e+01 2.743084574864571579e-01 6.000000000000000000e+01
-7.775858092320811465e+01 2.872752825166510204e-01 6.000000000000000000e+01
-7.783456679490792851e+01 3.003807178553211665e-01 6.000000000000000000e+01
-7.791044856297595800e+01 3.136271921314133793e-01 6.000000000000000000e+01
-7.798622418586030847e+01 3.270171853978750542e-01 6.000000000000000000e+01
-7.806189157352204688e+01 3.405532303076482803e-01 6.000000000000000000e+01
-7.813744858607482513e+01 3.542379133132903535e-01 6.000000000000000000e+01
-7.821289303238329182e+01 3.680738758903459029e-01 6.000000000000000000e+01
-7.828822266861794787e+01 3.820638157843271321e-01 6.000000000000000000e+01
-7.836343519676594838e+01 3.962104882813244910e-01 6.000000000000000000e+01
-7.843852826309603188e+01 4.105167075021092238e-01 6.000000000000000000e+01
-7.851349945657634066e+01 4.249853477194959206e-01 6.000000000000000000e+01
-7.858834630724383885e+01 4.396193446987848308e-01 6.000000000000000000e+01
