-5.330686782769823218e+00 1.042987478821163272e+00 3.000000000000000000e+01
-5.330697902168526348e+00 1.046335554724296069e+00 3.000000000000000000e+01
-5.330780532078564171e+00 1.049683626531336733e+00 3.000000000000000000e+01
-5.330934672285838616e+00 1.053031687784436121e+00 3.000000000000000000e+01
-5.331160322383327710e+00 1.056379732025811924e+00 3.000000000000000000e+01
-5.331457481771139761e+00 1.059727752797792188e+00 3.000000000000000000e+01
-5.331826149656505365e+00 1.063075743642855508e+00 3.000000000000000000e+01
-5.332266325053766742e+00 1.066423698103674766e+00 3.000000000000000000e+01
-5.332778006784411495e+00 1.069771609723158212e+00 3.000000000000000000e+01
-5.333361193477059281e+00 1.073119472044488099e+00 3.000000000000000000e+01
-5.334015883567507110e+00 1.076467278611169087e+00 3.000000000000000000e+01
-5.334742075298730235e+00 1.079815022967065996e+00 3.000000000000000000e+01
-5.335539766720875043e+00 1.083162698656447542e+00 3.000000000000000000e+01
-5.336408955691338996e+00 1.086510299224022758e+00 3.000000000000000000e+01
-5.337349639874749307e+00 1.089857818214992280e+00 3.000000000000000000e+01
-5.338361816742969168e+00 1.093205249175083438e+00 3.000000000000000000e+01
-5.339445483575172346e+00 1.096552585650593770e+00 3.000000000000000000e+01
-5.340600637457860067e+00 1.099899821188431659e+00 3.000000000000000000e+01
-5.341827275284854792e+00 1.103246949336161409e+00 3.000000000000000000e+01
-5.343125393757374830e+00 1.106593963642042544e+00 3.000000000000000000e+01
-5.344494989384051209e+00 1.109940857655072888e+00 3.000000000000000000e+01
-5.345936058480959652e+00 1.113287624925026531e+00 3.000000000000000000e+01
-5.347448597171649887e+00 1.116634259002501572e+00 3.000000000000000000e+01
-5.349032601387236241e+00 1.119980753438957199e+00 3.000000000000000000e+01
-5.350688066866348791e+00 1.123327101786757654e+00 3.000000000000000000e+01
-5.352414989155288794e+00 1.126673297599213086e+00 3.000000000000000000e+01
-5.354213363607971843e+00 1.130019334430621303e+00 3.000000000000000000e+01
-5.356083185386053991e+00 1.133365205836308176e+00 3.000000000000000000e+01
-5.358024449458924643e+00 1.136710905372673386e+00 3.000000000000000000e+01
-5.360037150603786493e+00 1.140056426597224393e+00 3.000000000000000000e+01
-5.362121283405723027e+00 1.143401763068626398e+00 3.000000000000000000e+01
