4.158291137359737633e+01 0.000000000000000000e+00 9.000000000000000000e+01
4.189934334619906053e+01 4.839856795041296705e-02 9.000000000000000000e+01
4.221341655315509911e+01 8.333452887258450958e-02 9.000000000000000000e+01
4.252508114078410273e+01 1.186183346801909649e-01 9.000000000000000000e+01
4.283428635876885693e+01 1.542545501756775184e-01 9.000000000000000000e+01
4.314098055606532256e+01 1.902476948329896445e-01 9.000000000000000000e+01
4.344511117793937416e+01 2.266022353866977423e-01 9.000000000000000000e+01
4.374662476422250990e+01 2.633225780171076225e-01 9.000000000000000000e+01
4.404546694888069425e+01 3.004130601223158337e-01 9.000000000000000000e+01
4.434158246099588752e+01 3.378779416693131199e-01 9.000000000000000000e+01
4.463491512726204036e+01 3.757213961171838590e-01 9.000000000000000000e+01
4.492540787610079178e+01 4.139475009067274947e-01 9.000000000000000000e+01
4.521300274350686976e+01 4.525602275123435381e-01 9.000000000000000000e+01
4.549764088073384727e+01 4.915634310534603424e-01 9.000000000000000000e+01
4.577926256393608639e+01 5.309608394647448160e-01 9.000000000000000000e+01
4.605780720588341381e+01 5.707560422262469846e-01 9.000000000000000000e+01
4.633321336986739425e+01 6.109524786567844812e-01 9.000000000000000000e+01
4.660541878592056264e+01 6.515534257764472592e-01 9.000000000000000000e+01
4.687436036946991891e+01 6.925619857466246421e-01 9.000000000000000000e+01
4.713997424254639412e+01 7.339810728987958832e-01 9.000000000000000000e+01
4.740219575767360283e+01 7.758134003666362633e-01 9.000000000000000000e+01
4.766095952455506790e+01 8.180614663390161079e-01 9.000000000000000000e+01
4.791619943968101580e+01 8.607275399553333539e-01 9.000000000000000000e+01
4.816784871897050380e+01 9.038136468682006486e-01 9.000000000000000000e+01
4.841583993356203308e+01 9.473215545025589490e-01 9.000000000000000000e+01
4.866010504886195775e+01 9.912527570446043601e-01 9.000000000000000000e+01
4.890057546695270929e+01 1.035608460198101044e+00 9.000000000000000000e+01
4.913718207245779013e+01 1.080389565750455638e+00 9.000000000000000000e+01
4.936985528195109652e+01 1.125596655995480644e+00 9.000000000000000000e+01
4.959852509698885825e+01 1.171229978064613375e+00 9.000000000000000000e+01
4.982312116083284081e+01 1.217289428223440106e+00 9.000000000000000000e+01
5.004357281891932274e+01 1.263774536195069631e+00 9.000000000000000000e+01
5.025980918311676504e+01 1.310684449577145472e+00 9.000000000000000000e+01
5.047175919979830638e+01 1.358017918424014203e+00 9.000000000000000000e+01
