  29.00    3.9811E+10    7.1750E+11    5.9834E+11    1.2093E+12    9.0755E+11
  29.00    5.0119E+10    7.6586E+11    6.3899E+11    1.2925E+12    9.6862E+11
  29.00    6.3096E+10    8.1816E+11    6.8213E+11    1.3779E+12    1.0339E+12
  29.00    7.9433E+10    8.7210E+11    7.2693E+11    1.4702E+12    1.1027E+12
  29.00    1.0000E+11    9.3037E+11    7.7411E+11    1.5675E+12    1.1757E+12
 0. 0. 0. 0. 0. 0.
  30.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  30.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  30.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  30.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  30.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  30.00    6.3096E+07    5.5598E+08    4.6250E+08    2.4141E+09    1.7213E+09
  30.00    7.9433E+07    1.2191E+09    1.0177E+09    3.5643E+09    3.7778E+09
  30.00    1.0000E+08    1.9944E+09    1.6664E+09    4.8868E+09    6.2006E+09
  30.00    1.2589E+08    4.0778E+09    3.3953E+09    1.0580E+10    1.0874E+10
  30.00    1.5849E+08    6.5199E+09    5.4348E+09    1.7237E+10    1.6333E+10
  30.00    1.9953E+08    9.3686E+09    7.8102E+09    2.5052E+10    2.2699E+10
  30.00    2.5119E+08    1.2674E+10    1.0568E+10    3.4050E+10    2.9992E+10
  30.00    3.1623E+08    1.6461E+10    1.3717E+10    4.4456E+10    3.8430E+10
  30.00    3.9811E+08    2.3937E+10    1.9927E+10    6.0249E+10    5.2321E+10
  30.00    5.0119E+08    3.2549E+10    2.7120E+10    7.8534E+10    6.8314E+10
  30.00    6.3096E+08    4.2430E+10    3.5352E+10    9.9237E+10    8.6667E+10
  30.00    7.9433E+08    5.3679E+10    4.4769E+10    1.2290E+11    1.0742E+11
  30.00    1.0000E+09    6.6478E+10    5.5416E+10    1.4961E+11    1.3093E+11
  30.00    1.2589E+09    8.5492E+10    7.1251E+10    1.8156E+11    1.5557E+11
  30.00    1.5849E+09    1.0727E+11    8.9273E+10    2.1757E+11    1.8337E+11
  30.00    1.9953E+09    1.3163E+11    1.0974E+11    2.5812E+11    2.1430E+11
  30.00    2.5119E+09    1.5926E+11    1.3270E+11    3.0315E+11    2.4872E+11
  30.00    3.1623E+09    1.9002E+11    1.5842E+11    3.5361E+11    2.8719E+11
  30.00    3.9811E+09    2.2465E+11    1.8732E+11    4.0759E+11    3.2216E+11
  30.00    5.0119E+09    2.6342E+11    2.1936E+11    4.6785E+11    3.6054E+11
  30.00    6.3096E+09    3.0580E+11    2.5510E+11    5.3377E+11    4.0281E+11
  30.00    7.9433E+09    3.5357E+11    2.9465E+11    6.0673E+11    4.4870E+11
  30.00    1.0000E+10    4.0605E+11    3.3828E+11    6.8737E+11    4.9850E+11
  30.00    1.2589E+10    4.5331E+11    3.7781E+11    7.6681E+11    5.6053E+11
  30.00    1.5849E+10    5.0503E+11    4.2104E+11    8.5371E+11    6.2847E+11
  30.00    1.9953E+10    5.6125E+11    4.6825E+11    9.4860E+11    7.0281E+11
  30.00    2.5119E+10    6.2331E+11    5.1932E+11    1.0516E+12    7.8440E+11
  30.00    3.1623E+10    6.9024E+11    5.7503E+11    1.1631E+12    8.7275E+11
  30.00    3.9811E+10    7.3794E+11    6.1495E+11    1.2422E+12    9.3177E+11
  30.00    5.0119E+10    7.8761E+11    6.5657E+11    1.3276E+12    9.9542E+11
  30.00    6.3096E+10    8.4087E+11    7.0046E+11    1.4161E+12    1.0631E+12
  30.00    7.9433E+10    8.9642E+11    7.4659E+11    1.5107E+12    1.1326E+12
  30.00    1.0000E+11    9.5490E+11    7.9580E+11    1.6110E+12    1.2069E+12
 0. 0. 0. 0. 0. 0.
  31.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  31.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  31.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  31.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  31.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  31.00    6.3096E+07    5.6966E+08    4.7425E+08    2.4722E+09    1.7715E+09
  31.00    7.9433E+07    1.2452E+09    1.0388E+09    3.6447E+09    3.8786E+09
  31.00    1.0000E+08    2.0492E+09    1.7096E+09    5.0061E+09    6.3577E+09
  31.00    1.2589E+08    4.1813E+09    3.4829E+09    1.0837E+10    1.1139E+10
  31.00    1.5849E+08    6.6868E+09    5.5698E+09    1.7697E+10    1.6733E+10
  31.00    1.9953E+08    9.6120E+09    8.0160E+09    2.5734E+10    2.3274E+10
  31.00    2.5119E+08    1.2983E+10    1.0833E+10    3.4992E+10    3.0815E+10
  31.00    3.1623E+08    1.6894E+10    1.4072E+10    4.5626E+10    3.9411E+10
  31.00    3.9811E+08    2.4592E+10    2.0498E+10    6.1956E+10    5.3788E+10
  31.00    5.0119E+08    3.3474E+10    2.7895E+10    8.0718E+10    7.0257E+10
  31.00    6.3096E+08    4.3614E+10    3.6323E+10    1.0205E+11    8.9145E+10
  31.00    7.9433E+08    5.5176E+10    4.5959E+10    1.2630E+11    1.1050E+11
  31.00    1.0000E+09    6.8329E+10    5.6972E+10    1.5393E+11    1.3480E+11
  31.00    1.2589E+09    8.7984E+10    7.3327E+10    1.8696E+11    1.6010E+11
  31.00    1.5849E+09    1.1037E+11    9.1979E+10    2.2396E+11    1.8883E+11
  31.00    1.9953E+09    1.3554E+11    1.1294E+11    2.6562E+11    2.2040E+11
  31.00    2.5119E+09    1.6389E+11    1.3667E+11    3.1250E+11    2.5599E+11
  31.00    3.1623E+09    1.9577E+11    1.6314E+11    3.6400E+11    2.9561E+11
  31.00    3.9811E+09    2.3130E+11    1.9269E+11    4.1964E+11    3.3145E+11
  31.00    5.0119E+09    2.7110E+11    2.2572E+11    4.8130E+11    3.7098E+11
  31.00    6.3096E+09    3.1523E+11    2.6261E+11    5.4991E+11    4.1479E+11
  31.00    7.9433E+09    3.6382E+11    3.0334E+11    6.2482E+11    4.6227E+11
  31.00    1.0000E+10    4.1801E+11    3.4857E+11    7.0772E+11    5.1426E+11
  31.00    1.2589E+10    4.6699E+11    3.8905E+11    7.8970E+11    5.7733E+11
  31.00    1.5849E+10    5.1980E+11    4.3344E+11    8.8003E+11    6.4727E+11
  31.00    1.9953E+10    5.7847E+11    4.8196E+11    9.7658E+11    7.2429E+11
  31.00    2.5119E+10    6.4190E+11    5.3479E+11    1.0827E+12    8.0777E+11
  31.00    3.1623E+10    7.1081E+11    5.9258E+11    1.1984E+12    8.9902E+11
  31.00    3.9811E+10    7.5928E+11    6.3282E+11    1.2802E+12    9.6024E+11
  31.00    5.0119E+10    8.1145E+11    6.7562E+11    1.3667E+12    1.0260E+12
  31.00    6.3096E+10    8.6544E+11    7.2121E+11    1.4583E+12    1.0952E+12
  31.00    7.9433E+10    9.2303E+11    7.6876E+11    1.5565E+12    1.1665E+12
  31.00    1.0000E+11    9.8404E+11    8.1947E+11    1.6578E+12    1.2441E+12
 0. 0. 0. 0. 0. 0.
  32.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  32.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  32.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  32.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  32.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  32.00    6.3096E+07    5.8327E+08    4.8688E+08    2.5244E+09    1.8153E+09
  32.00    7.9433E+07    1.2806E+09    1.0652E+09    3.7383E+09    3.9875E+09
  32.00    1.0000E+08    2.0998E+09    1.7556E+09    5.1342E+09    6.5257E+09
  32.00    1.2589E+08    4.2981E+09    3.5782E+09    1.1147E+10    1.1460E+10
  32.00    1.5849E+08    6.8733E+09    5.7264E+09    1.8209E+10    1.7230E+10
  32.00    1.9953E+08    9.8825E+09    8.2278E+09    2.6457E+10    2.3906E+10
  32.00    2.5119E+08    1.3355E+10    1.1140E+10    3.5979E+10    3.1643E+10
  32.00    3.1623E+08    1.7378E+10    1.4469E+10    4.7010E+10    4.0561E+10
  32.00    3.9811E+08    2.5312E+10    2.1090E+10    6.3786E+10    5.5381E+10
  32.00    5.0119E+08    3.4423E+10    2.8727E+10    8.3115E+10    7.2423E+10
  32.00    6.3096E+08    4.4980E+10    3.7447E+10    1.0530E+11    9.1860E+10
  32.00    7.9433E+08    5.6902E+10    4.7414E+10    1.3040E+11    1.1390E+11
  32.00    1.0000E+09    7.0562E+10    5.8778E+10    1.5880E+11    1.3883E+11
  32.00    1.2589E+09    9.0803E+10    7.5635E+10    1.9273E+11    1.6524E+11
  32.00    1.5849E+09    1.1382E+11    9.4846E+10    2.3122E+11    1.9461E+11
  32.00    1.9953E+09    1.3985E+11    1.1662E+11    2.7421E+11    2.2766E+11
  32.00    2.5119E+09    1.6913E+11    1.4102E+11    3.2220E+11    2.6406E+11
  32.00    3.1623E+09    2.0217E+11    1.6832E+11    3.7602E+11    3.0515E+11
  32.00    3.9811E+09    2.3881E+11    1.9899E+11    4.3341E+11    3.4228E+11
  32.00    5.0119E+09    2.7971E+11    2.3308E+11    4.9722E+11    3.8295E+11
  32.00    6.3096E+09    3.2535E+11    2.7122E+11    5.6771E+11    4.2794E+11
  32.00    7.9433E+09    3.7591E+11    3.1326E+11    6.4526E+11    4.7698E+11
  32.00    1.0000E+10    4.3160E+11    3.5987E+11    7.3030E+11    5.3031E+11
  32.00    1.2589E+10    4.8199E+11    4.0175E+11    8.1585E+11    5.9623E+11
  32.00    1.5849E+10    5.3732E+11    4.4790E+11    9.0751E+11    6.6880E+11
  32.00    1.9953E+10    5.9704E+11    4.9742E+11    1.0083E+12    7.4769E+11
  32.00    2.5119E+10    6.6295E+11    5.5232E+11    1.1174E+12    8.3383E+11
  32.00    3.1623E+10    7.3384E+11    6.1142E+11    1.2360E+12    9.2775E+11
  32.00    3.9811E+10    7.8374E+11    6.5309E+11    1.3217E+12    9.9185E+11
  32.00    5.0119E+10    8.3704E+11    6.9778E+11    1.4116E+12    1.0600E+12
  32.00    6.3096E+10    8.9286E+11    7.4438E+11    1.5067E+12    1.1301E+12
  32.00    7.9433E+10    9.5292E+11    7.9379E+11    1.6054E+12    1.2064E+12
  32.00    1.0000E+11    1.0155E+12    8.4602E+11    1.7119E+12    1.2858E+12
 0. 0. 0. 0. 0. 0.
  33.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  33.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  33.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  33.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  33.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  33.00    6.3096E+07    6.0101E+08    5.0097E+08    2.6004E+09    1.8719E+09
  33.00    7.9433E+07    1.3155E+09    1.0973E+09    3.8443E+09    4.1016E+09
  33.00    1.0000E+08    2.1552E+09    1.8001E+09    5.2940E+09    6.7255E+09
  33.00    1.2589E+08    4.4281E+09    3.6863E+09    1.1491E+10    1.1817E+10
  33.00    1.5849E+08    7.0905E+09    5.9003E+09    1.8776E+10    1.7762E+10
  33.00    1.9953E+08    1.0183E+10    8.4885E+09    2.7289E+10    2.4688E+10
  33.00    2.5119E+08    1.3776E+10    1.1479E+10    3.7090E+10    3.2621E+10
  33.00    3.1623E+08    1.7919E+10    1.4896E+10    4.8440E+10    4.1835E+10
  33.00    3.9811E+08    2.6104E+10    2.1765E+10    6.5916E+10    5.7201E+10
  33.00    5.0119E+08    3.5584E+10    2.9628E+10    8.5858E+10    7.4766E+10
  33.00    6.3096E+08    4.6446E+10    3.8707E+10    1.0877E+11    9.4930E+10
  33.00    7.9433E+08    5.8861E+10    4.9053E+10    1.3471E+11    1.1770E+11
  33.00    1.0000E+09    7.2892E+10    6.0797E+10    1.6413E+11    1.4367E+11
  33.00    1.2589E+09    9.3954E+10    7.8334E+10    1.9941E+11    1.7089E+11
  33.00    1.5849E+09    1.1780E+11    9.8179E+10    2.3905E+11    2.0145E+11
  33.00    1.9953E+09    1.4472E+11    1.2069E+11    2.8372E+11    2.3533E+11
  33.00    2.5119E+09    1.7505E+11    1.4589E+11    3.3348E+11    2.7360E+11
  33.00    3.1623E+09    2.0910E+11    1.7422E+11    3.8907E+11    3.1562E+11
  33.00    3.9811E+09    2.4729E+11    2.0597E+11    4.4823E+11    3.5437E+11
  33.00    5.0119E+09    2.8978E+11    2.4135E+11    5.1476E+11    3.9686E+11
  33.00    6.3096E+09    3.3695E+11    2.8085E+11    5.8765E+11    4.4313E+11
  33.00    7.9433E+09    3.8925E+11    3.2476E+11    6.6826E+11    4.9364E+11
  33.00    1.0000E+10    4.4703E+11    3.7271E+11    7.5727E+11    5.4907E+11
  33.00    1.2589E+10    4.9904E+11    4.1620E+11    8.4418E+11    6.1785E+11
  33.00    1.5849E+10    5.5640E+11    4.6339E+11    9.3976E+11    6.9278E+11
  33.00    1.9953E+10    6.1849E+11    5.1525E+11    1.0437E+12    7.7511E+11
  33.00    2.5119E+10    6.8597E+11    5.7165E+11    1.1577E+12    8.6438E+11
  33.00    3.1623E+10    7.5963E+11    6.3264E+11    1.2805E+12    9.6125E+11
  33.00    3.9811E+10    8.1136E+11    6.7634E+11    1.3688E+12    1.0264E+12
  33.00    5.0119E+10    8.6689E+11    7.2192E+11    1.4620E+12    1.0966E+12
  33.00    6.3096E+10    9.2456E+11    7.7092E+11    1.5595E+12    1.1711E+12
  33.00    7.9433E+10    9.8633E+11    8.2148E+11    1.6629E+12    1.2494E+12
  33.00    1.0000E+11    1.0512E+12    8.7612E+11    1.7718E+12    1.3310E+12
 0. 0. 0. 0. 0. 0.
  34.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  34.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  34.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  34.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  34.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  34.00    6.3096E+07    6.1843E+08    5.1705E+08    2.6749E+09    1.9297E+09
  34.00    7.9433E+07    1.3600E+09    1.1322E+09    3.9458E+09    4.2235E+09
  34.00    1.0000E+08    2.2272E+09    1.8631E+09    5.4377E+09    6.9485E+09
  34.00    1.2589E+08    4.5690E+09    3.8107E+09    1.1859E+10    1.2198E+10
  34.00    1.5849E+08    7.3199E+09    6.0902E+09    1.9394E+10    1.8328E+10
  34.00    1.9953E+08    1.0522E+10    8.7700E+09    2.8207E+10    2.5509E+10
  34.00    2.5119E+08    1.4217E+10    1.1862E+10    3.8378E+10    3.3785E+10
  34.00    3.1623E+08    1.8481E+10    1.5405E+10    5.0140E+10    4.3332E+10
  34.00    3.9811E+08    2.7025E+10    2.2530E+10    6.8233E+10    5.9117E+10
  34.00    5.0119E+08    3.6887E+10    3.0743E+10    8.8975E+10    7.7515E+10
  34.00    6.3096E+08    4.8175E+10    4.0135E+10    1.1275E+11    9.8330E+10
  34.00    7.9433E+08    6.1041E+10    5.0890E+10    1.3976E+11    1.2202E+11
  34.00    1.0000E+09    7.5667E+10    6.3058E+10    1.7024E+11    1.4892E+11
  34.00    1.2589E+09    9.7472E+10    8.1213E+10    2.0691E+11    1.7727E+11
  34.00    1.5849E+09    1.2226E+11    1.0187E+11    2.4811E+11    2.0887E+11
  34.00    1.9953E+09    1.5032E+11    1.2522E+11    2.9447E+11    2.4454E+11
  34.00    2.5119E+09    1.8183E+11    1.5151E+11    3.4646E+11    2.8401E+11
  34.00    3.1623E+09    2.1726E+11    1.8108E+11    4.0437E+11    3.2780E+11
  34.00    3.9811E+09    2.5677E+11    2.1410E+11    4.6640E+11    3.6815E+11
  34.00    5.0119E+09    3.0094E+11    2.5082E+11    5.3483E+11    4.1188E+11
  34.00    6.3096E+09    3.5005E+11    2.9164E+11    6.1020E+11    4.6062E+11
  34.00    7.9433E+09    4.0448E+11    3.3701E+11    6.9418E+11    5.1338E+11
  34.00    1.0000E+10    4.6488E+11    3.8717E+11    7.8628E+11    5.7016E+11
  34.00    1.2589E+10    5.1872E+11    4.3218E+11    8.7731E+11    6.4237E+11
  34.00    1.5849E+10    5.7783E+11    4.8145E+11    9.7660E+11    7.2035E+11
  34.00    1.9953E+10    6.4233E+11    5.3545E+11    1.0850E+12    8.0538E+11
  34.00    2.5119E+10    7.1237E+11    5.9391E+11    1.2030E+12    8.9802E+11
  34.00    3.1623E+10    7.8905E+11    6.5763E+11    1.3306E+12    9.9964E+11
  34.00    3.9811E+10    8.4297E+11    7.0235E+11    1.4218E+12    1.0683E+12
  34.00    5.0119E+10    9.0026E+11    7.5052E+11    1.5182E+12    1.1410E+12
  34.00    6.3096E+10    9.6067E+11    8.0098E+11    1.6195E+12    1.2177E+12
  34.00    7.9433E+10    1.0252E+12    8.5420E+11    1.7271E+12    1.2974E+12
  34.00    1.0000E+11    1.0919E+12    9.1027E+11    1.8422E+12    1.3826E+12
 0. 0. 0. 0. 0. 0.
  35.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  35.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  35.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  35.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  35.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  35.00    6.3096E+07    6.3996E+08    5.3334E+08    2.7563E+09    1.9951E+09
  35.00    7.9433E+07    1.4043E+09    1.1707E+09    4.0743E+09    4.3762E+09
  35.00    1.0000E+08    2.3074E+09    1.9188E+09    5.6134E+09    7.1732E+09
  35.00    1.2589E+08    4.7300E+09    3.9390E+09    1.2277E+10    1.2624E+10
  35.00    1.5849E+08    7.5788E+09    6.3146E+09    2.0129E+10    1.9050E+10
  35.00    1.9953E+08    1.0899E+10    9.0785E+09    2.9237E+10    2.6455E+10
  35.00    2.5119E+08    1.4749E+10    1.2297E+10    3.9833E+10    3.5100E+10
  35.00    3.1623E+08    1.9173E+10    1.5972E+10    5.1984E+10    4.4946E+10
  35.00    3.9811E+08    2.8066E+10    2.3374E+10    7.0915E+10    6.1423E+10
  35.00    5.0119E+08    3.8360E+10    3.1946E+10    9.2559E+10    8.0517E+10
  35.00    6.3096E+08    5.0106E+10    4.1768E+10    1.1725E+11    1.0234E+11
  35.00    7.9433E+08    6.3555E+10    5.2920E+10    1.4545E+11    1.2710E+11
  35.00    1.0000E+09    7.8846E+10    6.5660E+10    1.7723E+11    1.5501E+11
  35.00    1.2589E+09    1.0153E+11    8.4589E+10    2.1563E+11    1.8456E+11
  35.00    1.5849E+09    1.2741E+11    1.0622E+11    2.5864E+11    2.1779E+11
  35.00    1.9953E+09    1.5666E+11    1.3054E+11    3.0704E+11    2.5512E+11
  35.00    2.5119E+09    1.8964E+11    1.5795E+11    3.6122E+11    2.9605E+11
  35.00    3.1623E+09    2.2647E+11    1.8885E+11    4.2178E+11    3.4186E+11
  35.00    3.9811E+09    2.6785E+11    2.2324E+11    4.8644E+11    3.8387E+11
  35.00    5.0119E+09    3.1415E+11    2.6167E+11    5.5796E+11    4.2994E+11
  35.00    6.3096E+09    3.6515E+11    3.0427E+11    6.3702E+11    4.8063E+11
  35.00    7.9433E+09    4.2204E+11    3.5172E+11    7.2437E+11    5.3567E+11
  35.00    1.0000E+10    4.8488E+11    4.0404E+11    8.2052E+11    5.9534E+11
  35.00    1.2589E+10    5.4152E+11    4.5106E+11    9.1546E+11    6.7001E+11
  35.00    1.5849E+10    6.0304E+11    5.0267E+11    1.0190E+12    7.5186E+11
  35.00    1.9953E+10    6.6997E+11    5.5845E+11    1.1318E+12    8.4060E+11
  35.00    2.5119E+10    7.4373E+11    6.1964E+11    1.2547E+12    9.3774E+11
  35.00    3.1623E+10    8.2325E+11    6.8589E+11    1.3880E+12    1.0429E+12
  35.00    3.9811E+10    8.7947E+11    7.3335E+11    1.4824E+12    1.1142E+12
  35.00    5.0119E+10    9.3953E+11    7.8283E+11    1.5842E+12    1.1907E+12
  35.00    6.3096E+10    1.0031E+12    8.3563E+11    1.6901E+12    1.2710E+12
  35.00    7.9433E+10    1.0691E+12    8.9091E+11    1.8030E+12    1.3562E+12
  35.00    1.0000E+11    1.1399E+12    9.4934E+11    1.9219E+12    1.4455E+12
 0. 0. 0. 0. 0. 0.
  36.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  36.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  36.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  36.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  36.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  36.00    6.3096E+07    6.6397E+08    5.5438E+08    2.8527E+09    2.0746E+09
  36.00    7.9433E+07    1.4544E+09    1.2102E+09    4.2150E+09    4.5309E+09
  36.00    1.0000E+08    2.3868E+09    1.9919E+09    5.8073E+09    7.4464E+09
  36.00    1.2589E+08    4.9059E+09    4.0954E+09    1.2747E+10    1.3139E+10
  36.00    1.5849E+08    7.8763E+09    6.5541E+09    2.0941E+10    1.9777E+10
  36.00    1.9953E+08    1.1331E+10    9.4460E+09    3.0465E+10    2.7542E+10
  36.00    2.5119E+08    1.5333E+10    1.2784E+10    4.1499E+10    3.6484E+10
  36.00    3.1623E+08    1.9938E+10    1.6626E+10    5.4192E+10    4.6767E+10
  36.00    3.9811E+08    2.9292E+10    2.4387E+10    7.4027E+10    6.4146E+10
  36.00    5.0119E+08    4.0022E+10    3.3367E+10    9.6641E+10    8.4064E+10
  36.00    6.3096E+08    5.2398E+10    4.3646E+10    1.2266E+11    1.0691E+11
  36.00    7.9433E+08    6.6538E+10    5.5395E+10    1.5210E+11    1.3283E+11
  36.00    1.0000E+09    8.2444E+10    6.8661E+10    1.8542E+11    1.6209E+11
  36.00    1.2589E+09    1.0640E+11    8.8612E+10    2.2561E+11    1.9314E+11
  36.00    1.5849E+09    1.3358E+11    1.1129E+11    2.7103E+11    2.2776E+11
  36.00    1.9953E+09    1.6417E+11    1.3682E+11    3.2182E+11    2.6691E+11
  36.00    2.5119E+09    1.9875E+11    1.6567E+11    3.7889E+11    3.1023E+11
  36.00    3.1623E+09    2.3757E+11    1.9787E+11    4.4209E+11    3.5838E+11
  36.00    3.9811E+09    2.8109E+11    2.3423E+11    5.0969E+11    4.0279E+11
  36.00    5.0119E+09    3.2936E+11    2.7441E+11    5.8490E+11    4.5100E+11
  36.00    6.3096E+09    3.8326E+11    3.1946E+11    6.6845E+11    5.0395E+11
  36.00    7.9433E+09    4.4276E+11    3.6901E+11    7.5980E+11    5.6160E+11
  36.00    1.0000E+10    5.0884E+11    4.2397E+11    8.6108E+11    6.2473E+11
  36.00    1.2589E+10    5.6809E+11    4.7352E+11    9.6017E+11    7.0364E+11
  36.00    1.5849E+10    6.3277E+11    5.2743E+11    1.0687E+12    7.8821E+11
  36.00    1.9953E+10    7.0312E+11    5.8626E+11    1.1868E+12    8.8237E+11
  36.00    2.5119E+10    7.7985E+11    6.5000E+11    1.3152E+12    9.8438E+11
  36.00    3.1623E+10    8.6355E+11    7.1975E+11    1.4552E+12    1.0966E+12
  36.00    3.9811E+10    9.2294E+11    7.6882E+11    1.5554E+12    1.1710E+12
  36.00    5.0119E+10    9.8471E+11    8.2109E+11    1.6620E+12    1.2505E+12
  36.00    6.3096E+10    1.0516E+12    8.7621E+11    1.7728E+12    1.3343E+12
  36.00    7.9433E+10    1.1215E+12    9.3475E+11    1.8913E+12    1.4238E+12
  36.00    1.0000E+11    1.1955E+12    9.9660E+11    2.0146E+12    1.5172E+12
 0. 0. 0. 0. 0. 0.
  37.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  37.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  37.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  37.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  37.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
  37.00    6.3096E+07    6.9023E+08    5.7450E+08    2.9600E+09    2.1490E+09
  37.00    7.9433E+07    1.5147E+09    1.2592E+09    4.3818E+09    4.7326E+09
  37.00    1.0000E+08    2.4858E+09    2.0705E+09    6.0422E+09    7.7754E+09
  37.00    1.2589E+08    5.1249E+09    4.2638E+09    1.3333E+10    1.3723E+10
  37.00    1.5849E+08    8.2198E+09    6.8535E+09    2.1897E+10    2.0724E+10
  37.00    1.9953E+08    1.1841E+10    9.8697E+09    3.1880E+10    2.8806E+10
  37.00    2.5119E+08    1.6026E+10    1.3355E+10    4.3393E+10    3.8188E+10
  37.00    3.1623E+08    2.0808E+10    1.7371E+10    5.6762E+10    4.9029E+10
  37.00    3.9811E+08    3.0671E+10    2.5570E+10    7.7679E+10    6.7295E+10
  37.00    5.0119E+08    4.2041E+10    3.5022E+10    1.0158E+11    8.8415E+10
  37.00    6.3096E+08    5.5120E+10    4.5885E+10    1.2888E+11    1.1234E+11
  37.00    7.9433E+08    6.9920E+10    5.8301E+10    1.5984E+11    1.3977E+11
  37.00    1.0000E+09    8.6896E+10    7.2431E+10    1.9522E+11    1.7072E+11
  37.00    1.2589E+09    1.1218E+11    9.3516E+10    2.3778E+11    2.0346E+11
  37.00    1.5849E+09    1.4086E+11    1.1738E+11    2.8571E+11    2.4059E+11
  37.00    1.9953E+09    1.7332E+11    1.4441E+11    3.3935E+11    2.8152E+11
  37.00    2.5119E+09    2.0986E+11    1.7484E+11    3.9967E+11    3.2753E+11
  37.00    3.1623E+09    2.5084E+11    2.0896E+11    4.6674E+11    3.7841E+11
  37.00    3.9811E+09    2.9662E+11    2.4719E+11    5.3856E+11    4.2538E+11
  37.00    5.0119E+09    3.4789E+11    2.8993E+11    6.1796E+11    4.7626E+11
  37.00    6.3096E+09    4.0471E+11    3.3727E+11    7.0552E+11    5.3287E+11
  37.00    7.9433E+09    4.6767E+11    3.8990E+11    8.0266E+11    5.9416E+11
  37.00    1.0000E+10    5.3767E+11    4.4824E+11    9.0906E+11    6.6075E+11
  37.00    1.2589E+10    6.0014E+11    5.0019E+11    1.0138E+12    7.4343E+11
  37.00    1.5849E+10    6.6871E+11    5.5706E+11    1.1287E+12    8.3434E+11
  37.00    1.9953E+10    7.4330E+11    6.1924E+11    1.2540E+12    9.3307E+11
  37.00    2.5119E+10    8.2401E+11    6.8648E+11    1.3902E+12    1.0414E+12
  37.00    3.1623E+10    9.1226E+11    7.6051E+11    1.5375E+12    1.1588E+12
  37.00    3.9811E+10    9.7473E+11    8.1228E+11    1.6434E+12    1.2386E+12
  37.00    5.0119E+10    1.0406E+12    8.6794E+11    1.7544E+12    1.3219E+12
  37.00    6.3096E+10    1.1113E+12    9.2622E+11    1.8724E+12    1.4115E+12
